injury_set	rank	gene	beta_injury_index	t	p_value	FDR	selection_rule
HBV_INJURY_EXTENDED_7792	3175	OLR1	0.16427867426877513	4.044558164702666	8.908641836288124e-5	5.034806075987934e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3176	SDHAP3	0.13935222558414698	4.043441947085947	8.946416629866147e-5	5.054841583103332e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3177	MYRF	0.17106013962436678	4.043297833962469	8.951304815149886e-5	5.056290149154907e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3178	TEX10	0.11264899980539361	4.042983713886163	8.961968325226458e-5	5.060999402353352e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3179	ELOVL2	0.2607052951633405	4.04276982709166	8.969236136507929e-5	5.063789091031845e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3180	ARL14	0.15346772955193383	4.041401036668806	9.015880742931544e-5	5.088802641437204e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3181	LINC00968	0.09474696363391603	4.041221378746319	9.022020168425691e-5	5.090946944844723e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3182	PSMC2	0.08215264476398941	4.041054865138355	9.027713981492914e-5	5.092838751022183e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3183	MICU2	0.16362902735805443	4.0403979265627665	9.050211031971392e-5	5.104141186388144e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3184	GPSM1	0.1313424895445077	4.04033287006806	9.052441822776381e-5	5.104141186388144e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3185	FGF1	0.14565331155850225	4.039178167373532	9.092124161869457e-5	5.124187307099358e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3186	CSTB	0.15713038215106895	4.039092887454347	9.095061459435765e-5	5.124187307099358e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3187	NUDT17	0.08664541690831287	4.038950809264383	9.099957074125553e-5	5.125617976008627e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3188	CXCL3	0.14080129859251883	4.0387772365604615	9.105941317659551e-5	5.12766092371339e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3189	CENPQ	0.16395775933676224	4.038307268013833	9.12216323889648e-5	5.135003272735964e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3190	DLG3	0.11109635907705738	4.038262747173185	9.123701397105918e-5	5.135003272735964e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3191	SHOC2	0.12080317970103945	4.036920091307301	9.170205631147343e-5	5.158507450073653e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3192	MASTL	0.1763132310944122	4.036198740851846	9.195283750224905e-5	5.171277337607092e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3193	RFC4	0.18833830227839746	4.035491662892512	9.219929254149877e-5	5.183411574426075e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3194	FGFR1OP2	0.14618132025422836	4.034726825697719	9.246659020837622e-5	5.194797873974194e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3195	COX17	0.17770803112792324	4.03440317780149	9.257992243483664e-5	5.199658288071627e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3196	MFAP4	0.30772357045812415	4.0340972334581355	9.268717737648991e-5	5.203159147021381e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3197	GLIDR	0.150914433314826	4.0337811851195715	9.279809911144765e-5	5.20804192459061e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3198	BCL10	0.15626929332723993	4.0311343522248135	9.373203408508528e-5	5.255033343950671e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3199	GPX3	0.22584250105515366	4.030106606227545	9.409708854743221e-5	5.271424072037839e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3200	CHMP4A	0.10517433072461209	4.029481031162537	9.43199567005842e-5	5.281189235798733e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3201	MED27	0.108592458081777	4.027785590702971	9.492651414543943e-5	5.311050571516832e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3202	COQ2	0.1563810395487013	4.026413907371516	9.541996942303232e-5	5.335914125602113e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3203	AIM1	0.15817597476274495	4.025633994668227	9.570163006845864e-5	5.350289280080135e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3204	NRK	0.12309357560109634	4.025434015467083	9.577397912093183e-5	5.352958293467703e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3205	KXD1	0.07997644600647034	4.025226336446409	9.584916912674547e-5	5.355784680231426e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3206	RPS6KA4	0.09868133423179185	4.025003492389779	9.592991232080313e-5	5.358830321337431e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3207	C15ORF41	0.10557694738290323	4.024856925865919	9.598305324784033e-5	5.359135927362091e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3208	LOC727820	0.20752059759146915	4.023170363037832	9.65965804240629e-5	5.392007734063743e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3209	KLHL22	0.0992665632371938	4.020543020620098	9.755980583319049e-5	5.440190864622899e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3210	COPA	0.11363970506532754	4.020469356075722	9.758694416795969e-5	5.440309575821698e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3211	GCSAM	0.10736593989488506	4.020226175236542	9.767658422342623e-5	5.443911700261827e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3212	RASGRF2	0.12674170353460842	4.019522882154078	9.793627120041647e-5	5.456986955488369e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3213	MED15	0.12112053425618934	4.01931365176214	9.801365549259628e-5	5.459726756584407e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3214	CUL4B	0.10672476431747238	4.019170958400365	9.806646441173768e-5	5.459726756584407e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3215	DUT	0.1121761932509352	4.019067497172822	9.810477102926506e-5	5.459726756584407e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3216	TYMSOS	0.1928289560620004	4.019050850192746	9.811093592372751e-5	5.459726756584407e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3217	TMEM237	0.15298237727264066	4.018212774997625	9.842177978852909e-5	5.475623978874356e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3218	FKBP11	0.15260987275515314	4.017823166534639	9.856660639483313e-5	5.480877783504102e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3219	CD59	0.11823933884957272	4.017611892833142	9.864522685767773e-5	5.483847737886695e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3220	TDG	0.12678629057268959	4.017500537944223	9.868668901462954e-5	5.484751012098202e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3221	TRAK1	0.10238233455946674	4.016142141248667	9.919381935635682e-5	5.508713690219122e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3222	ZBED9	0.18168251569256805	4.015801775850918	9.93212773110075e-5	5.514384240291848e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3223	CELF6	0.13440006884539707	4.01541849205913	9.946499428046366e-5	5.520637810704426e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3224	FBN2	0.15858529776975158	4.014100984242277	9.996052590065279e-5	5.545629482062995e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3225	ASUN	0.10806553796201539	4.013369044731783	1.00236835337246e-4	5.558123576576886e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3226	CDH13	0.14414201708947527	4.0132300919034165	1.002893727550837e-4	5.559619585987094e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3227	ZNF580	0.13084361229726493	4.012837842905218	1.0043782217535563e-4	5.566430435109582e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3228	IFI27L1	0.09708027782306901	4.0126714579876355	1.0050085507916789e-4	5.568505095611664e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3229	LRRC6	0.13689157082403489	4.012513414595907	1.0056076287175105e-4	5.570405588869877e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3230	LOC101928419	0.16922450853568005	4.011088715479895	1.0110234927204535e-4	5.597555112534493e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3231	CHTF8	0.12485747178628763	4.010781233308754	1.012196006277195e-4	5.602620795050336e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3232	RPL22L1	0.21547523559471968	4.009031153226914	1.0188943014624249e-4	5.635394797791032e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3233	PGP	0.17718800264710027	4.008622135568417	1.0204658743897557e-4	5.641218339415593e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3234	LOC101929368	0.19984895939073025	4.008285781650809	1.0217599843706744e-4	5.646937230694939e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3235	RAB22A	0.12202150772818313	4.007998002408675	1.0228684485089138e-4	5.651627472800203e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3236	TXNDC12	0.07747716181236691	4.0075912732934285	1.024437040123448e-4	5.657499262825275e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3237	SPIC	0.19775390291091377	4.007276920126294	1.0256509476233831e-4	5.662686564378541e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3238	VDAC3	0.09734880287440388	4.007139603953409	1.0261816391416016e-4	5.664178938403263e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3239	DHX15	0.08399118118975411	4.006734092212348	1.0277503677170212e-4	5.670360971394405e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3240	TDP1	0.13259183093137045	4.006648015436079	1.0280836515045987e-4	5.670360971394405e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3241	UBE3C	0.10071889120521117	4.006037010790789	1.0304523897348531e-4	5.680545066878424e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3242	LRRC37B	0.08992013337999295	4.00590496503712	1.0309649879054773e-4	5.681023893629206e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3243	MYO5B	0.15443569794905695	4.00588009242086	1.0310615699925577e-4	5.681023893629206e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3244	ARHGAP6	0.20118842432322845	4.002658517462039	1.0436444417559202e-4	5.747442415573805e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3245	HIST1H4H	0.12582184355395645	4.002034570503914	1.0460983465007728e-4	5.759119075504594e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3246	LINC00540	0.11552475708242266	4.001984821677505	1.0462942392494901e-4	5.759119075504594e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3247	ZNF404	0.2030422597613855	4.001711415116726	1.0473714397886543e-4	5.762132253344106e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3248	MEF2C	0.16119430655411324	4.00162555576244	1.04770993730623e-4	5.762286680857854e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3249	UBE3B	0.09591260542153161	4.001569928361049	1.0479293021410229e-4	5.762286680857854e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3250	LAMC2	0.17661835106575613	4.000073949779004	1.0538451139063495e-4	5.790425047437439e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3251	SMAP2	0.11778760026533312	3.999972542158343	1.0542472794229436e-4	5.791171987193761e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3252	PRKD1	0.2063185705073763	3.999182029679099	1.0573873441593525e-4	5.801096317149658e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3253	PRICKLE2	0.12267110519402623	3.9984258287453085	1.0603994693463564e-4	5.81468859508225e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3254	HIPK3	0.10737046491614219	3.9976187566188552	1.0636232601262741e-4	5.829427255612708e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3255	PPP1R15A	0.09969655808290694	3.9974424607228984	1.0643287049819099e-4	5.831824261831608e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3256	PTPRJ	0.11588265297880937	3.996636923589466	1.0675577329344656e-4	5.848044161300285e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3257	SRR	0.1302305006659048	3.9953524163843945	1.0727260806893154e-4	5.874171917089276e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3258	BRMS1L	0.10771724462784463	3.994104941339673	1.077768276387519e-4	5.89655264493403e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3259	FABP4	0.4772174809102709	3.992952672710548	1.0824457431390626e-4	5.919165975491209e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3260	LOC101060373	0.12034532516015631	3.992812562163359	1.0830158207439763e-4	5.919976571746741e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3261	GNG12	0.10455124470541825	3.9924653151552842	1.0844299242305075e-4	5.924642998547018e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3262	LTBP1	0.1378483518115119	3.992439094983696	1.0845367728687642e-4	5.924642998547018e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3263	ZBTB18	0.1700976187785628	3.9922194787142655	1.0854321157862332e-4	5.928045396610076e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3264	HLA-DQB2	0.10443845706954911	3.991350235098669	1.0889828187271313e-4	5.945944592312069e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3265	CYB5R4	0.12206856339703866	3.990627336706319	1.0919441671686394e-4	5.960617683417669e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3266	OR1J2	0.14139974158842034	3.990411597867457	1.0928294277305553e-4	5.963953472509476e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3267	C15ORF39	0.09956808480371467	3.9899848655816146	1.0945824941505493e-4	5.970524823284077e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3268	RDM1	0.12728417153523391	3.989545451928491	1.0963904612437377e-4	5.978887366115574e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3269	UBQLNL	0.12688903525350279	3.9890702694864704	1.0983488058498005e-4	5.988065557305943e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3270	TPM1	0.2645457224659779	3.9889184329905496	1.0989752650265729e-4	5.989979689331756e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3271	ARPC2	0.13701487150567107	3.9887581343872918	1.0996370078181394e-4	5.992085128023043e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3272	RAB39B	0.12379122196345971	3.986871871758066	1.1074524705418693e-4	6.031650874235675e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3273	ADAMTSL4	0.17338507307309822	3.984611693288478	1.1168870092143475e-4	6.079990768628553e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3274	KIN	0.15017499986773428	3.9824373540500204	1.1260355709718638e-4	6.125194242398338e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3275	HIST1H2AC	0.1719272327629966	3.982222341769648	1.1269441124675586e-4	0.00061286038196267005	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3276	HORMAD1	0.11621803895677847	3.9820403895102383	1.1277135040514629e-4	6.131255149620463e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3277	CPA3	0.3118315395809547	3.9816647468775255	1.129303507849231e-4	6.13683217742801e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3278	KIAA0513	0.10906438316252326	3.981556916724075	1.1297603215788186e-4	6.137781287538471e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3279	LINC00536	0.11618190327305786	3.9808301355660114	1.1328438727797528e-4	6.152996944963288e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3280	LOC100996740	0.12428605099513391	3.9806875775011785	1.1334496522860146e-4	6.153273280699216e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3281	ZBTB8A	0.19002800026085576	3.980685027759018	1.133460489852515e-4	6.153273280699216e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3282	PRR3	0.1068568942599764	3.9805923525887996	1.1338544686772797e-4	6.153876311660896e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3283	PTPN2	0.10760501107050799	3.9804909117020606	1.1342858619051629e-4	6.154682053884511e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3284	ELMO2	0.15956907537168846	3.9801208295037167	1.135861022348892e-4	6.160605149969404e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3285	GINS3	0.17091521940831542	3.978463191445663	1.1429419777479102e-4	6.195468936444129e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3286	SNHG4	0.0742823979490951	3.9775647485437613	1.146797445948776e-4	6.211724313178219e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3287	CD1B	0.13606706450038228	3.977308871528974	1.147897753205574e-4	6.216136376768946e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3288	TRA2A	0.09884900694228865	3.97635242199981	1.1520195454007435e-4	6.236904223768635e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3289	SPPL3	0.08683338574052202	3.9753282046048	1.1564490340294901e-4	6.25932715532309e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3290	SOS1	0.12226099280117413	3.9745163781211614	1.1599715212749057e-4	6.274593252697058e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3291	OMD	0.14688185808841397	3.97411309996478	1.1617251338095905e-4	6.280071281252491e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3292	GPX7	0.2831139052882582	3.974022022413332	1.1621215248301827e-4	6.280653299287196e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3293	GPATCH8	0.10629168953478872	3.9738377032126673	1.1629241203070535e-4	6.283429803536843e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3294	KDM1B	0.187352539345993	3.9719070200009208	1.1713628806805727e-4	6.325883004827333e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3295	PDK1	0.1982863509010855	3.9712460468320305	1.1742653039069097e-4	6.339983409254656e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3296	ACP5	0.24232767759377932	3.969979442171768	1.179846314814824e-4	6.366955317828546e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3297	IFNA5	0.11452549587502009	3.96928174977897	1.1829313373281051e-4	6.382020183754531e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3298	FBXO46	0.10104860237631681	3.968856698313623	1.1848145790425804e-4	6.390595471835669e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3299	ABHD3	0.10446991578672832	3.968701987698626	1.1855007525953883e-4	6.392711420725702e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3300	GRIP1	0.1399775718796538	3.9676908799757693	1.189994565693554e-4	6.412175325125559e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3301	BTBD7	0.1417587977781726	3.967024341374967	1.1929658399161828e-4	6.426593837468233e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3302	GSS	0.09364311658808928	3.9659290503866873	1.1978637644090329e-4	6.44978476910636e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3303	LOXL1	0.4299818034894041	3.965482781412507	1.199864884610762e-4	6.458960859920294e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3304	VPS36	0.13316039405477292	3.965287870890511	1.2007398852093095e-4	6.462071925521552e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3305	CLEC3A	0.1153047853997782	3.9651975908480503	1.201145380388071e-4	6.462071959713252e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3306	CA5B	0.1381768695444798	3.965155601057052	1.201334023126943e-4	6.462071959713252e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3307	LOC283588	0.15454083033402344	3.9641193263547323	1.2059985388611259e-4	6.485559015042292e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3308	MID1IP1	0.2661931752223719	3.9634454638432084	1.2090410140557704e-4	6.499503029094162e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3309	DHX8	0.11608761735624287	3.96341272394484	1.2091890203072715e-4	6.499503029094162e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
HBV_INJURY_EXTENDED_7792	3310	WASF1	0.16260351481311275	3.9627278626193876	1.2122890155975698e-4	6.514556066278147e-4	positive_beta_FDR_lt_0.10_ranked_by_FDR_and_moderated_t
