pathway	sample_id	z_score	tissue
COAGULATION	GSM3428716	0.2459107932492497	tumor
COAGULATION	GSM3428717	-0.8219081729669235	tumor
COAGULATION	GSM3428718	-0.8370121744686564	tumor
COAGULATION	GSM3428719	-1.5233615406350063	tumor
COAGULATION	GSM3428720	0.2557961685200987	tumor
COAGULATION	GSM3428721	0.1917871648231989	tumor
COAGULATION	GSM3428722	-0.11027273153242559	tumor
COAGULATION	GSM3428723	-1.3221617389217748	tumor
COAGULATION	GSM3428724	1.2542808422807254	tumor
COAGULATION	GSM3428725	-0.8569582417452322	tumor
COAGULATION	GSM3428726	-1.084402988174619	tumor
COAGULATION	GSM3428727	-1.5298268851007277	tumor
COAGULATION	GSM3428728	-1.0884139703187607	tumor
COAGULATION	GSM3428729	-0.5191972307748149	tumor
COAGULATION	GSM3428730	1.454740436676173	tumor
COAGULATION	GSM3428731	0.014219387996413872	tumor
COAGULATION	GSM3428732	-1.916500536196582	tumor
COAGULATION	GSM3428733	1.2774302981706698	tumor
COAGULATION	GSM3428734	-1.7993087166024113	tumor
COAGULATION	GSM3428735	-0.9481180898262274	tumor
COAGULATION	GSM3428736	-0.13992003527101046	tumor
COAGULATION	GSM3428737	-0.5394570181422776	tumor
COAGULATION	GSM3428738	-2.0107078797049773	tumor
COAGULATION	GSM3428739	1.741625173175162	tumor
COAGULATION	GSM3428740	-1.7130659850453696	tumor
COAGULATION	GSM3428741	1.3759215782306737	tumor
COAGULATION	GSM3428742	-0.7176609057942742	tumor
COAGULATION	GSM3428743	0.7599504079105236	tumor
COAGULATION	GSM3428744	-1.0403881091377327	tumor
COAGULATION	GSM3428745	-1.223799712079556	tumor
COAGULATION	GSM3428746	-0.41194829214310985	tumor
COAGULATION	GSM3428747	-1.2012859334872479	tumor
COAGULATION	GSM3428748	-0.9364413664252228	tumor
COAGULATION	GSM3428749	-0.5928761437479698	tumor
COAGULATION	GSM3428750	-0.36449359751231675	tumor
COAGULATION	GSM3428751	-0.9978619300861087	tumor
COAGULATION	GSM3428752	-0.3009974691754228	tumor
COAGULATION	GSM3428753	-1.1054152434888638	tumor
COAGULATION	GSM3428754	-1.1249961062650247	tumor
COAGULATION	GSM3428755	1.2697132096894115	tumor
COAGULATION	GSM3428756	-1.472139969109414	tumor
COAGULATION	GSM3428757	-0.6907757394832732	tumor
COAGULATION	GSM3428758	0.12204028905303664	tumor
COAGULATION	GSM3428759	0.32513906746353843	tumor
COAGULATION	GSM3428760	-0.6300919736341203	tumor
COAGULATION	GSM3428761	0.7625364520897897	tumor
COAGULATION	GSM3428762	-1.0597407009329294	tumor
COAGULATION	GSM3428763	1.129886537044551	tumor
COAGULATION	GSM3428764	1.6661415473447145	tumor
COAGULATION	GSM3428765	-0.39530838401362195	tumor
COAGULATION	GSM3428766	0.14934902359366165	tumor
COAGULATION	GSM3428767	-0.573069112761291	tumor
COAGULATION	GSM3428768	0.07766168376823325	tumor
COAGULATION	GSM3428769	0.813672516743502	tumor
COAGULATION	GSM3428770	0.6219722711962026	tumor
COAGULATION	GSM3428771	-1.5524014782135345	tumor
COAGULATION	GSM3428772	-0.8820727456709491	tumor
COAGULATION	GSM3428773	0.3932484495070515	tumor
COAGULATION	GSM3428774	0.3521731122612419	tumor
COAGULATION	GSM3428775	-1.3628970302379961	tumor
COAGULATION	GSM3428776	-0.3171203517283128	tumor
COAGULATION	GSM3428777	-0.5165781249812395	tumor
COAGULATION	GSM3428778	-0.6593703958943441	tumor
COAGULATION	GSM3428779	-0.517637596156605	tumor
COAGULATION	GSM3428780	0.6445087338183403	tumor
COAGULATION	GSM3428781	-0.005422307768952607	tumor
COAGULATION	GSM3428782	-0.1700447877183387	tumor
COAGULATION	GSM3428783	-0.9771346404231855	tumor
COAGULATION	GSM3428784	-0.807001226420547	tumor
COAGULATION	GSM3428785	-0.6331456479363804	tumor
BILE ACID METABOLISM	GSM3428786	0.09919986424417097	non_tumor
BILE ACID METABOLISM	GSM3428787	-0.11344978058270166	non_tumor
BILE ACID METABOLISM	GSM3428788	0.6313902884168106	non_tumor
BILE ACID METABOLISM	GSM3428789	-0.9879062678380832	non_tumor
BILE ACID METABOLISM	GSM3428790	0.040727730438549034	non_tumor
BILE ACID METABOLISM	GSM3428791	1.6255743288893143	non_tumor
BILE ACID METABOLISM	GSM3428792	1.5848477697587635	non_tumor
BILE ACID METABOLISM	GSM3428793	1.4766183009647589	non_tumor
BILE ACID METABOLISM	GSM3428794	1.373781941659955	non_tumor
BILE ACID METABOLISM	GSM3428795	1.8325381970161554	non_tumor
BILE ACID METABOLISM	GSM3428796	1.4898002977740579	non_tumor
BILE ACID METABOLISM	GSM3428797	1.3026084710887191	non_tumor
BILE ACID METABOLISM	GSM3428798	1.711988718584488	non_tumor
BILE ACID METABOLISM	GSM3428799	1.0904934041428356	non_tumor
BILE ACID METABOLISM	GSM3428800	0.3930010014883234	non_tumor
BILE ACID METABOLISM	GSM3428801	1.0718970329141266	non_tumor
BILE ACID METABOLISM	GSM3428802	-0.042897610544206204	non_tumor
BILE ACID METABOLISM	GSM3428803	0.4731641430149012	non_tumor
BILE ACID METABOLISM	GSM3428804	0.8546405107956244	non_tumor
BILE ACID METABOLISM	GSM3428805	1.2507736215191376	non_tumor
BILE ACID METABOLISM	GSM3428806	1.4769905564828627	non_tumor
BILE ACID METABOLISM	GSM3428807	0.4767316667184969	non_tumor
BILE ACID METABOLISM	GSM3428808	0.24804261138714293	non_tumor
BILE ACID METABOLISM	GSM3428809	0.12635929632694712	non_tumor
BILE ACID METABOLISM	GSM3428810	0.0758893910193189	non_tumor
BILE ACID METABOLISM	GSM3428811	-0.781591195581416	non_tumor
BILE ACID METABOLISM	GSM3428812	0.13553239596028255	non_tumor
BILE ACID METABOLISM	GSM3428813	0.40649108839738446	non_tumor
BILE ACID METABOLISM	GSM3428814	-0.1654581287711759	non_tumor
BILE ACID METABOLISM	GSM3428815	-0.5305795182994403	non_tumor
BILE ACID METABOLISM	GSM3428816	-0.8534413892959198	non_tumor
BILE ACID METABOLISM	GSM3428817	0.9061547725523146	non_tumor
BILE ACID METABOLISM	GSM3428818	0.2842949708577564	non_tumor
BILE ACID METABOLISM	GSM3428819	1.2688296740905955	non_tumor
BILE ACID METABOLISM	GSM3428820	0.9769499719801997	non_tumor
BILE ACID METABOLISM	GSM3428821	0.9366496312274428	non_tumor
BILE ACID METABOLISM	GSM3428822	0.7718373298901453	non_tumor
BILE ACID METABOLISM	GSM3428716	-0.8919431550117111	tumor
BILE ACID METABOLISM	GSM3428717	-1.7507562361149895	tumor
BILE ACID METABOLISM	GSM3428718	-2.0942300026327745	tumor
BILE ACID METABOLISM	GSM3428719	-1.532140514116037	tumor
BILE ACID METABOLISM	GSM3428720	0.12569491574581365	tumor
BILE ACID METABOLISM	GSM3428721	0.9272060771594485	tumor
BILE ACID METABOLISM	GSM3428722	-0.17011173914262975	tumor
BILE ACID METABOLISM	GSM3428723	-1.6349522497112763	tumor
BILE ACID METABOLISM	GSM3428724	0.38943958232515336	tumor
BILE ACID METABOLISM	GSM3428725	0.049761941232496075	tumor
BILE ACID METABOLISM	GSM3428726	1.0820294396336583	tumor
BILE ACID METABOLISM	GSM3428727	-1.754399295245888	tumor
BILE ACID METABOLISM	GSM3428728	0.057726769821200216	tumor
BILE ACID METABOLISM	GSM3428729	-0.7902192097997017	tumor
BILE ACID METABOLISM	GSM3428730	1.3336785931609174	tumor
BILE ACID METABOLISM	GSM3428731	-0.4643282114078995	tumor
BILE ACID METABOLISM	GSM3428732	-0.8072762394870088	tumor
BILE ACID METABOLISM	GSM3428733	0.10046479172537548	tumor
BILE ACID METABOLISM	GSM3428734	-1.9789916539232684	tumor
BILE ACID METABOLISM	GSM3428735	-0.26933235418975554	tumor
BILE ACID METABOLISM	GSM3428736	-1.507926063119934	tumor
BILE ACID METABOLISM	GSM3428737	0.7710317167753383	tumor
BILE ACID METABOLISM	GSM3428738	-2.179264789426507	tumor
BILE ACID METABOLISM	GSM3428739	1.396321524833846	tumor
BILE ACID METABOLISM	GSM3428740	-1.1524404936732233	tumor
BILE ACID METABOLISM	GSM3428741	-0.7696353610152412	tumor
BILE ACID METABOLISM	GSM3428742	-0.42509640411231003	tumor
BILE ACID METABOLISM	GSM3428743	-0.0704632045884923	tumor
BILE ACID METABOLISM	GSM3428744	-1.0886279539009254	tumor
BILE ACID METABOLISM	GSM3428745	-0.7802853594256005	tumor
BILE ACID METABOLISM	GSM3428746	-0.392837631375247	tumor
BILE ACID METABOLISM	GSM3428747	-0.973010191728882	tumor
BILE ACID METABOLISM	GSM3428748	0.6897674500185329	tumor
BILE ACID METABOLISM	GSM3428749	-1.9662644256299497	tumor
BILE ACID METABOLISM	GSM3428750	0.7835767583510104	tumor
BILE ACID METABOLISM	GSM3428751	-0.5721668103686753	tumor
BILE ACID METABOLISM	GSM3428752	-1.4808072710626377	tumor
BILE ACID METABOLISM	GSM3428753	1.1158774381306058	tumor
BILE ACID METABOLISM	GSM3428754	-0.13169678517487893	tumor
BILE ACID METABOLISM	GSM3428755	1.389607752267129	tumor
BILE ACID METABOLISM	GSM3428756	-1.0102034483312816	tumor
BILE ACID METABOLISM	GSM3428757	-1.1208965355960185	tumor
BILE ACID METABOLISM	GSM3428758	1.400820373560232	tumor
BILE ACID METABOLISM	GSM3428759	0.4249513529569519	tumor
BILE ACID METABOLISM	GSM3428760	-0.12228511334135422	tumor
BILE ACID METABOLISM	GSM3428761	0.7393854231996756	tumor
BILE ACID METABOLISM	GSM3428762	-1.394122075548774	tumor
BILE ACID METABOLISM	GSM3428763	-0.5387539144737803	tumor
BILE ACID METABOLISM	GSM3428764	0.890532824958849	tumor
BILE ACID METABOLISM	GSM3428765	-0.8984160385717963	tumor
BILE ACID METABOLISM	GSM3428766	0.09129067161901458	tumor
BILE ACID METABOLISM	GSM3428767	-0.18635772648307705	tumor
BILE ACID METABOLISM	GSM3428768	0.9894072791369416	tumor
BILE ACID METABOLISM	GSM3428769	0.9264874015559694	tumor
BILE ACID METABOLISM	GSM3428770	-0.6762228980303618	tumor
BILE ACID METABOLISM	GSM3428771	-0.5348863874677522	tumor
BILE ACID METABOLISM	GSM3428772	0.12254339059993252	tumor
BILE ACID METABOLISM	GSM3428773	0.29521600253666624	tumor
BILE ACID METABOLISM	GSM3428774	-1.3172120804065075	tumor
BILE ACID METABOLISM	GSM3428775	0.523764513626088	tumor
BILE ACID METABOLISM	GSM3428776	0.13412839510121113	tumor
BILE ACID METABOLISM	GSM3428777	0.8935738667301804	tumor
BILE ACID METABOLISM	GSM3428778	0.11376729173264985	tumor
BILE ACID METABOLISM	GSM3428779	-0.8987565141089824	tumor
BILE ACID METABOLISM	GSM3428780	-1.1273554405421045	tumor
BILE ACID METABOLISM	GSM3428781	-0.710196962412523	tumor
BILE ACID METABOLISM	GSM3428782	-0.8000741715377324	tumor
BILE ACID METABOLISM	GSM3428783	-1.4450835577109455	tumor
BILE ACID METABOLISM	GSM3428784	0.07300413981039294	tumor
BILE ACID METABOLISM	GSM3428785	-0.33950629704548346	tumor
INFLAMMATORY RESPONSE	GSM3428786	0.24113220405094085	non_tumor
INFLAMMATORY RESPONSE	GSM3428787	1.2664777191273562	non_tumor
INFLAMMATORY RESPONSE	GSM3428788	1.6924814935482668	non_tumor
INFLAMMATORY RESPONSE	GSM3428789	1.0833585605541256	non_tumor
INFLAMMATORY RESPONSE	GSM3428790	1.4174050867906673	non_tumor
INFLAMMATORY RESPONSE	GSM3428791	0.9271525001686954	non_tumor
INFLAMMATORY RESPONSE	GSM3428792	1.0018368337706585	non_tumor
INFLAMMATORY RESPONSE	GSM3428793	-0.6343982844124796	non_tumor
INFLAMMATORY RESPONSE	GSM3428794	-0.5017586599781806	non_tumor
INFLAMMATORY RESPONSE	GSM3428795	0.6380634355205442	non_tumor
INFLAMMATORY RESPONSE	GSM3428796	0.6104560258392796	non_tumor
INFLAMMATORY RESPONSE	GSM3428797	1.4940693777941525	non_tumor
INFLAMMATORY RESPONSE	GSM3428798	0.05959382877910441	non_tumor
INFLAMMATORY RESPONSE	GSM3428799	0.61583230357664	non_tumor
INFLAMMATORY RESPONSE	GSM3428800	-0.1199442326033608	non_tumor
INFLAMMATORY RESPONSE	GSM3428801	0.9970668109120029	non_tumor
INFLAMMATORY RESPONSE	GSM3428802	1.090846227363588	non_tumor
INFLAMMATORY RESPONSE	GSM3428803	1.386220963985608	non_tumor
INFLAMMATORY RESPONSE	GSM3428804	0.9918868932340242	non_tumor
INFLAMMATORY RESPONSE	GSM3428805	-0.06457469420760312	non_tumor
INFLAMMATORY RESPONSE	GSM3428806	0.22555853777169577	non_tumor
INFLAMMATORY RESPONSE	GSM3428807	1.3902697486992288	non_tumor
INFLAMMATORY RESPONSE	GSM3428808	-0.193901547298081	non_tumor
INFLAMMATORY RESPONSE	GSM3428809	1.622750755494122	non_tumor
INFLAMMATORY RESPONSE	GSM3428810	1.162413234737369	non_tumor
INFLAMMATORY RESPONSE	GSM3428811	0.6429935217358446	non_tumor
INFLAMMATORY RESPONSE	GSM3428812	1.3755178354233306	non_tumor
INFLAMMATORY RESPONSE	GSM3428813	1.2930307655335753	non_tumor
INFLAMMATORY RESPONSE	GSM3428814	1.348828632701912	non_tumor
INFLAMMATORY RESPONSE	GSM3428815	-0.08578149716764291	non_tumor
INFLAMMATORY RESPONSE	GSM3428816	0.8306055164898525	non_tumor
INFLAMMATORY RESPONSE	GSM3428817	-0.05461413194159602	non_tumor
INFLAMMATORY RESPONSE	GSM3428818	-0.580659145077257	non_tumor
INFLAMMATORY RESPONSE	GSM3428819	0.04716935741046224	non_tumor
INFLAMMATORY RESPONSE	GSM3428820	-0.6770513684170281	non_tumor
INFLAMMATORY RESPONSE	GSM3428821	-0.2858038953000331	non_tumor
INFLAMMATORY RESPONSE	GSM3428822	1.6943650793811746	non_tumor
INFLAMMATORY RESPONSE	GSM3428716	1.2041247425051076	tumor
INFLAMMATORY RESPONSE	GSM3428717	-0.8682266029942748	tumor
INFLAMMATORY RESPONSE	GSM3428718	1.4160159921179067	tumor
INFLAMMATORY RESPONSE	GSM3428719	-0.8715806545459966	tumor
INFLAMMATORY RESPONSE	GSM3428720	-0.9755662815574979	tumor
INFLAMMATORY RESPONSE	GSM3428721	-0.9390949630182057	tumor
INFLAMMATORY RESPONSE	GSM3428722	-0.5836134101887009	tumor
INFLAMMATORY RESPONSE	GSM3428723	0.14128174225829623	tumor
INFLAMMATORY RESPONSE	GSM3428724	1.2136584221934439	tumor
INFLAMMATORY RESPONSE	GSM3428725	-1.1783907338464081	tumor
INFLAMMATORY RESPONSE	GSM3428726	-1.1330169199599025	tumor
INFLAMMATORY RESPONSE	GSM3428727	-0.4131278776400832	tumor
INFLAMMATORY RESPONSE	GSM3428728	-1.1040767296492646	tumor
INFLAMMATORY RESPONSE	GSM3428729	0.8841383485359645	tumor
INFLAMMATORY RESPONSE	GSM3428730	1.1095783784048545	tumor
INFLAMMATORY RESPONSE	GSM3428731	0.3681628217335093	tumor
INFLAMMATORY RESPONSE	GSM3428732	-1.625078066442349	tumor
INFLAMMATORY RESPONSE	GSM3428733	1.0808284981306215	tumor
INFLAMMATORY RESPONSE	GSM3428734	-1.6679294803188554	tumor
INFLAMMATORY RESPONSE	GSM3428735	0.03091613971527975	tumor
INFLAMMATORY RESPONSE	GSM3428736	-0.06364068084867204	tumor
INFLAMMATORY RESPONSE	GSM3428737	-0.09624291856655391	tumor
INFLAMMATORY RESPONSE	GSM3428738	-1.0903855493875294	tumor
INFLAMMATORY RESPONSE	GSM3428739	0.7517572938860948	tumor
INFLAMMATORY RESPONSE	GSM3428740	-1.8379985973642123	tumor
INFLAMMATORY RESPONSE	GSM3428741	1.419863399877885	tumor
INFLAMMATORY RESPONSE	GSM3428742	-0.5779112408648676	tumor
INFLAMMATORY RESPONSE	GSM3428743	0.3303891083425753	tumor
INFLAMMATORY RESPONSE	GSM3428744	-0.3879119638448121	tumor
INFLAMMATORY RESPONSE	GSM3428745	-1.1167034866097603	tumor
INFLAMMATORY RESPONSE	GSM3428746	-1.0504829927039623	tumor
INFLAMMATORY RESPONSE	GSM3428747	-0.25491396477624745	tumor
INFLAMMATORY RESPONSE	GSM3428748	-0.10871140486577269	tumor
INFLAMMATORY RESPONSE	GSM3428749	1.4109187825694793	tumor
INFLAMMATORY RESPONSE	GSM3428750	-1.6440672838318033	tumor
INFLAMMATORY RESPONSE	GSM3428751	-0.22273675029584863	tumor
INFLAMMATORY RESPONSE	GSM3428752	0.07409236380355169	tumor
INFLAMMATORY RESPONSE	GSM3428753	-1.740768669240655	tumor
INFLAMMATORY RESPONSE	GSM3428754	-1.5804278368546898	tumor
INFLAMMATORY RESPONSE	GSM3428755	-0.37228630248865613	tumor
INFLAMMATORY RESPONSE	GSM3428756	-1.3473051612725049	tumor
INFLAMMATORY RESPONSE	GSM3428757	0.6780384662812335	tumor
INFLAMMATORY RESPONSE	GSM3428758	-1.2963713785541886	tumor
INFLAMMATORY RESPONSE	GSM3428759	-1.122925639276999	tumor
INFLAMMATORY RESPONSE	GSM3428760	0.3937022661072982	tumor
INFLAMMATORY RESPONSE	GSM3428761	-1.1925611355743173	tumor
INFLAMMATORY RESPONSE	GSM3428762	-0.3526437074525897	tumor
INFLAMMATORY RESPONSE	GSM3428763	0.46220492874439617	tumor
INFLAMMATORY RESPONSE	GSM3428764	1.3065814720623004	tumor
INFLAMMATORY RESPONSE	GSM3428765	-1.5391384090798212	tumor
INFLAMMATORY RESPONSE	GSM3428766	-0.01758724023005148	tumor
INFLAMMATORY RESPONSE	GSM3428767	-0.77276893635189	tumor
INFLAMMATORY RESPONSE	GSM3428768	-0.8069772467924945	tumor
INFLAMMATORY RESPONSE	GSM3428769	-0.8027849711191682	tumor
INFLAMMATORY RESPONSE	GSM3428770	0.793429333577245	tumor
INFLAMMATORY RESPONSE	GSM3428771	-0.8892903662606358	tumor
INFLAMMATORY RESPONSE	GSM3428772	-1.433925986536148	tumor
INFLAMMATORY RESPONSE	GSM3428773	-0.030758160714952503	tumor
INFLAMMATORY RESPONSE	GSM3428774	1.058369699711234	tumor
INFLAMMATORY RESPONSE	GSM3428775	-1.009405710157668	tumor
INFLAMMATORY RESPONSE	GSM3428776	-0.6725265624648772	tumor
INFLAMMATORY RESPONSE	GSM3428777	-1.3486881870436844	tumor
INFLAMMATORY RESPONSE	GSM3428778	-0.8596482824471352	tumor
INFLAMMATORY RESPONSE	GSM3428779	-1.1387029821401897	tumor
INFLAMMATORY RESPONSE	GSM3428780	1.5689226109275392	tumor
INFLAMMATORY RESPONSE	GSM3428781	0.9861620920573146	tumor
INFLAMMATORY RESPONSE	GSM3428782	-1.0280588771907484	tumor
INFLAMMATORY RESPONSE	GSM3428783	-0.7215318973728132	tumor
INFLAMMATORY RESPONSE	GSM3428784	-0.9499995028672318	tumor
INFLAMMATORY RESPONSE	GSM3428785	0.20645900607160408	tumor
TNFA SIGNALING VIA NFKB	GSM3428786	0.0996061820651543	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428787	1.2384942919761326	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428788	1.755961429480431	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428789	0.9680444540075405	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428790	1.306323202524282	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428791	1.1539615404377632	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428792	1.1733391632688084	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428793	0.07658900186091967	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428794	-0.22701645470472057	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428795	0.5315969788037201	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428796	0.4262642915610918	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428797	1.3484812421392438	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428798	0.07770338967755792	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428799	0.44532402528388626	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428800	-0.9761341034824671	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428801	1.1985897055592198	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428802	1.5298447035201352	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428803	1.5583089901495475	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428804	1.0269391994840726	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428805	0.10061829875602965	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428806	-0.04172331629694926	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428807	1.445410611608561	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428808	-0.3779766312281686	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428809	1.6938702773343988	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428810	1.3877365989852688	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428811	-0.25793828265953406	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428812	1.5526651374688063	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428813	1.378016067240955	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428814	1.2965063858994905	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428815	-0.53538199749201	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428816	0.35086603368025765	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428817	-0.13254362119775578	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428818	0.5170127295884214	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428819	-0.5551563940850095	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428820	-0.9492557335934746	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428821	-0.7671212046480322	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428822	1.8010854975159671	non_tumor
TNFA SIGNALING VIA NFKB	GSM3428716	1.358253122757218	tumor
TNFA SIGNALING VIA NFKB	GSM3428717	-0.5054851040544752	tumor
TNFA SIGNALING VIA NFKB	GSM3428718	1.4790228471470555	tumor
TNFA SIGNALING VIA NFKB	GSM3428719	-0.17136077641301545	tumor
TNFA SIGNALING VIA NFKB	GSM3428720	-0.5343424050898432	tumor
TNFA SIGNALING VIA NFKB	GSM3428721	-0.9532966627107816	tumor
TNFA SIGNALING VIA NFKB	GSM3428722	-0.8806890373616951	tumor
TNFA SIGNALING VIA NFKB	GSM3428723	0.12216446837866027	tumor
TNFA SIGNALING VIA NFKB	GSM3428724	0.7267502746153678	tumor
TNFA SIGNALING VIA NFKB	GSM3428725	-1.2718323093476407	tumor
TNFA SIGNALING VIA NFKB	GSM3428726	-0.9627367504590476	tumor
TNFA SIGNALING VIA NFKB	GSM3428727	-0.9032484524358194	tumor
TNFA SIGNALING VIA NFKB	GSM3428728	-0.8186737034512832	tumor
TNFA SIGNALING VIA NFKB	GSM3428729	0.9148734889879596	tumor
TNFA SIGNALING VIA NFKB	GSM3428730	1.0891006634700071	tumor
TNFA SIGNALING VIA NFKB	GSM3428731	0.14189822527302462	tumor
TNFA SIGNALING VIA NFKB	GSM3428732	-1.4757011921705514	tumor
TNFA SIGNALING VIA NFKB	GSM3428733	1.2985722421789263	tumor
TNFA SIGNALING VIA NFKB	GSM3428734	-1.5027003587924517	tumor
TNFA SIGNALING VIA NFKB	GSM3428735	-0.6552917128738549	tumor
TNFA SIGNALING VIA NFKB	GSM3428736	-0.18170406862493504	tumor
TNFA SIGNALING VIA NFKB	GSM3428737	0.5242751690957991	tumor
TNFA SIGNALING VIA NFKB	GSM3428738	-1.1793014086078835	tumor
TNFA SIGNALING VIA NFKB	GSM3428739	0.8584781527593031	tumor
TNFA SIGNALING VIA NFKB	GSM3428740	-1.6598551677010664	tumor
TNFA SIGNALING VIA NFKB	GSM3428741	1.392960001095137	tumor
TNFA SIGNALING VIA NFKB	GSM3428742	-0.41041694604279916	tumor
TNFA SIGNALING VIA NFKB	GSM3428743	-0.17332912700480907	tumor
TNFA SIGNALING VIA NFKB	GSM3428744	-0.8139021244375528	tumor
TNFA SIGNALING VIA NFKB	GSM3428745	-0.8290255177436716	tumor
TNFA SIGNALING VIA NFKB	GSM3428746	-1.1840852924849605	tumor
TNFA SIGNALING VIA NFKB	GSM3428747	-0.1884068506472059	tumor
TNFA SIGNALING VIA NFKB	GSM3428748	-0.8825705549911079	tumor
TNFA SIGNALING VIA NFKB	GSM3428749	1.3161979941899777	tumor
TNFA SIGNALING VIA NFKB	GSM3428750	-1.4813191809303377	tumor
TNFA SIGNALING VIA NFKB	GSM3428751	-0.22577334489740508	tumor
TNFA SIGNALING VIA NFKB	GSM3428752	0.7164273379238828	tumor
TNFA SIGNALING VIA NFKB	GSM3428753	-1.7652574761671673	tumor
TNFA SIGNALING VIA NFKB	GSM3428754	-1.7792661249976782	tumor
TNFA SIGNALING VIA NFKB	GSM3428755	-0.49101623801672195	tumor
TNFA SIGNALING VIA NFKB	GSM3428756	-1.0418714109928786	tumor
TNFA SIGNALING VIA NFKB	GSM3428757	0.7135304967339378	tumor
TNFA SIGNALING VIA NFKB	GSM3428758	-1.428291780160519	tumor
TNFA SIGNALING VIA NFKB	GSM3428759	-0.7033392925199279	tumor
TNFA SIGNALING VIA NFKB	GSM3428760	-0.15090794325031023	tumor
TNFA SIGNALING VIA NFKB	GSM3428761	-0.8025019209848373	tumor
TNFA SIGNALING VIA NFKB	GSM3428762	-0.7993216709588399	tumor
TNFA SIGNALING VIA NFKB	GSM3428763	0.8908424931097442	tumor
TNFA SIGNALING VIA NFKB	GSM3428764	1.5413635479909666	tumor
TNFA SIGNALING VIA NFKB	GSM3428765	-1.431455360159252	tumor
TNFA SIGNALING VIA NFKB	GSM3428766	0.519162057649779	tumor
TNFA SIGNALING VIA NFKB	GSM3428767	-0.7054556963722691	tumor
TNFA SIGNALING VIA NFKB	GSM3428768	-0.7691485023423995	tumor
TNFA SIGNALING VIA NFKB	GSM3428769	-1.100377063396507	tumor
TNFA SIGNALING VIA NFKB	GSM3428770	0.580707460189573	tumor
TNFA SIGNALING VIA NFKB	GSM3428771	-1.2489692068319609	tumor
TNFA SIGNALING VIA NFKB	GSM3428772	-0.9628282307106172	tumor
TNFA SIGNALING VIA NFKB	GSM3428773	0.1148574881118975	tumor
TNFA SIGNALING VIA NFKB	GSM3428774	0.5388951163857146	tumor
TNFA SIGNALING VIA NFKB	GSM3428775	-0.9165452018855971	tumor
TNFA SIGNALING VIA NFKB	GSM3428776	-0.7456140583668301	tumor
TNFA SIGNALING VIA NFKB	GSM3428777	-1.2037632454863227	tumor
TNFA SIGNALING VIA NFKB	GSM3428778	-0.45116584764495765	tumor
TNFA SIGNALING VIA NFKB	GSM3428779	-1.0877735807847713	tumor
TNFA SIGNALING VIA NFKB	GSM3428780	1.372083497532923	tumor
TNFA SIGNALING VIA NFKB	GSM3428781	0.9333648694204104	tumor
TNFA SIGNALING VIA NFKB	GSM3428782	-0.7955220957085578	tumor
TNFA SIGNALING VIA NFKB	GSM3428783	-0.20307533784353093	tumor
TNFA SIGNALING VIA NFKB	GSM3428784	-0.9546369312493781	tumor
TNFA SIGNALING VIA NFKB	GSM3428785	-0.379540439380777	tumor
XENOBIOTIC METABOLISM	GSM3428786	0.22417143408104118	non_tumor
XENOBIOTIC METABOLISM	GSM3428787	0.7682036283773889	non_tumor
XENOBIOTIC METABOLISM	GSM3428788	1.2162458387027317	non_tumor
XENOBIOTIC METABOLISM	GSM3428789	-0.4671131561839507	non_tumor
XENOBIOTIC METABOLISM	GSM3428790	0.802503921887236	non_tumor
XENOBIOTIC METABOLISM	GSM3428791	1.8085245605580504	non_tumor
XENOBIOTIC METABOLISM	GSM3428792	1.620614298733047	non_tumor
