id	data_format	cases	access	file_name	submitter_id	data_category	type	platform	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy	version	data_release	project	analysis_id	analysis_state	analysis_submitter_id	analysis_workflow_link	analysis_workflow_type	analysis_workflow_version	sample_type	is_ffpe	cases.submitter_id	sample.submitter_id	case_barcode_raw	file_identifier	patient	sample_id_base	sample_id	sample_type_text	tissue	file_path
071a3c5b-9378-4cc0-ae6a-b772630822d0	TSV	TCGA-DD-A73A-01A-12R-A32O-07	open	f45c520f-016e-4c29-8d84-2e985763ed0a.rna_seq.augmented_star_gene_counts.tsv	34020fcb-c284-480f-8dbe-c474ea744975	Transcriptome Profiling	gene_expression	Illumina	4205878	2021-12-13T18:41:21.810093-06:00	46d33e1e8202a48a2da707a1cb296188	2024-07-30T12:43:06.475813-05:00	071a3c5b-9378-4cc0-ae6a-b772630822d0	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	51e4865f-d07f-412d-b52d-6cba06720f85	released	f45c520f-016e-4c29-8d84-2e985763ed0a_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A73A	TCGA-DD-A73A-01A	TCGA-DD-A73A-01A-12R-A32O-07	071a3c5b-9378-4cc0-ae6a-b772630822d0	TCGA-DD-A73A	TCGA-DD-A73A-01A-12R-A32O-07	TCGA-DD-A73A-01A-12R-A32O-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/071a3c5b-9378-4cc0-ae6a-b772630822d0/f45c520f-016e-4c29-8d84-2e985763ed0a.rna_seq.augmented_star_gene_counts.tsv
60332171-425b-46f5-8164-e3b1fb882036	TSV	TCGA-ED-A66X-01A-11R-A311-07	open	aba8d491-1d65-421a-8d13-b3d0a16dff43.rna_seq.augmented_star_gene_counts.tsv	1e329e77-970c-4264-be22-3ddec943845e	Transcriptome Profiling	gene_expression	Illumina	4228633	2021-12-13T18:35:13.597637-06:00	f8a6b873fd557d048f47e306157654bb	2024-07-30T12:46:44.878176-05:00	60332171-425b-46f5-8164-e3b1fb882036	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	8bffb81e-6da6-4a95-b553-d8322c98fc57	released	aba8d491-1d65-421a-8d13-b3d0a16dff43_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-ED-A66X	TCGA-ED-A66X-01A	TCGA-ED-A66X-01A-11R-A311-07	60332171-425b-46f5-8164-e3b1fb882036	TCGA-ED-A66X	TCGA-ED-A66X-01A-11R-A311-07	TCGA-ED-A66X-01A-11R-A311-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/60332171-425b-46f5-8164-e3b1fb882036/aba8d491-1d65-421a-8d13-b3d0a16dff43.rna_seq.augmented_star_gene_counts.tsv
4e7b0b50-fe61-46d5-94bd-e8544f5c85d3	TSV	TCGA-EP-A26S-11A-12R-A16W-07	open	22fc2b56-fe94-4b09-ae7d-37d463b3995d.rna_seq.augmented_star_gene_counts.tsv	47325adb-f583-4359-afa5-66b5595b193a	Transcriptome Profiling	gene_expression	Illumina	4205959	2021-12-13T18:48:26.924161-06:00	f5e93b57ab42f8d975cdeb6295260aea	2024-07-30T12:46:24.576184-05:00	4e7b0b50-fe61-46d5-94bd-e8544f5c85d3	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	d5de5630-dd93-4935-8f63-572bc8fa9319	released	22fc2b56-fe94-4b09-ae7d-37d463b3995d_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Solid Tissue Normal	NA	TCGA-EP-A26S	TCGA-EP-A26S-11A	TCGA-EP-A26S-11A-12R-A16W-07	4e7b0b50-fe61-46d5-94bd-e8544f5c85d3	TCGA-EP-A26S	TCGA-EP-A26S-11A-12R-A16W-07	TCGA-EP-A26S-11A-12R-A16W-07	Solid Tissue Normal	non_tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/4e7b0b50-fe61-46d5-94bd-e8544f5c85d3/22fc2b56-fe94-4b09-ae7d-37d463b3995d.rna_seq.augmented_star_gene_counts.tsv
95b4b176-edc6-4c7a-90a3-f3a957e7d77a	TSV	TCGA-EP-A26S-01A-11R-A16W-07	open	7519dae8-dfee-413d-995d-d005fdddb4b1.rna_seq.augmented_star_gene_counts.tsv	6113769b-c5ba-45a5-9eca-2ce5dd411ce3	Transcriptome Profiling	gene_expression	Illumina	4224934	2021-12-13T18:48:24.705073-06:00	890d69402f5bc13f4678a74c22858755	2024-07-30T12:49:15.349529-05:00	95b4b176-edc6-4c7a-90a3-f3a957e7d77a	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	7f2d28c9-b904-4ee8-aec5-d0f825928ed7	released	7519dae8-dfee-413d-995d-d005fdddb4b1_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-EP-A26S	TCGA-EP-A26S-01A	TCGA-EP-A26S-01A-11R-A16W-07	95b4b176-edc6-4c7a-90a3-f3a957e7d77a	TCGA-EP-A26S	TCGA-EP-A26S-01A-11R-A16W-07	TCGA-EP-A26S-01A-11R-A16W-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/95b4b176-edc6-4c7a-90a3-f3a957e7d77a/7519dae8-dfee-413d-995d-d005fdddb4b1.rna_seq.augmented_star_gene_counts.tsv
92b4c0e6-a0e0-4bd9-998d-422da266e6fd	TSV	TCGA-G3-A25S-01A-11R-A16W-07	open	26e93a7e-353d-4774-aa61-34b0737ba6c6.rna_seq.augmented_star_gene_counts.tsv	7d914495-e726-4bd6-b98e-0279aac39413	Transcriptome Profiling	gene_expression	Illumina	4217408	2021-12-13T18:45:08.955103-06:00	1bf476611a2284f5d40e88e03e69019b	2024-07-30T12:49:14.153098-05:00	92b4c0e6-a0e0-4bd9-998d-422da266e6fd	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	ce752202-2329-4a4b-9d2d-26fd2cdf63d9	released	26e93a7e-353d-4774-aa61-34b0737ba6c6_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-G3-A25S	TCGA-G3-A25S-01A	TCGA-G3-A25S-01A-11R-A16W-07	92b4c0e6-a0e0-4bd9-998d-422da266e6fd	TCGA-G3-A25S	TCGA-G3-A25S-01A-11R-A16W-07	TCGA-G3-A25S-01A-11R-A16W-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/92b4c0e6-a0e0-4bd9-998d-422da266e6fd/26e93a7e-353d-4774-aa61-34b0737ba6c6.rna_seq.augmented_star_gene_counts.tsv
599b4be8-eafd-4f0a-b075-da3e7215b8f0	TSV	TCGA-DD-A4NN-01A-11R-A28V-07	open	bc0e3498-e86a-4629-aa6f-9d1003ae99b2.rna_seq.augmented_star_gene_counts.tsv	1c6801dc-286a-4768-9559-7a732059b2ad	Transcriptome Profiling	gene_expression	Illumina	4223615	2021-12-13T18:38:36.387336-06:00	ecc7d3c46f6fe96c49c89c20f0e5c91a	2024-07-30T12:46:42.321409-05:00	599b4be8-eafd-4f0a-b075-da3e7215b8f0	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	39bb658d-8d99-48e6-a645-43987eb79b7f	released	bc0e3498-e86a-4629-aa6f-9d1003ae99b2_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A4NN	TCGA-DD-A4NN-01A	TCGA-DD-A4NN-01A-11R-A28V-07	599b4be8-eafd-4f0a-b075-da3e7215b8f0	TCGA-DD-A4NN	TCGA-DD-A4NN-01A-11R-A28V-07	TCGA-DD-A4NN-01A-11R-A28V-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/599b4be8-eafd-4f0a-b075-da3e7215b8f0/bc0e3498-e86a-4629-aa6f-9d1003ae99b2.rna_seq.augmented_star_gene_counts.tsv
c3dc14bf-1f6b-4284-b303-5caf8f121c03	TSV	TCGA-G3-A25U-01A-11R-A16W-07	open	cb7b4121-6ee7-4e8f-8efc-6651bd5bdf3f.rna_seq.augmented_star_gene_counts.tsv	272807ee-ea41-4a08-8770-e50f94c37c8f	Transcriptome Profiling	gene_expression	Illumina	4215839	2021-12-13T18:35:09.611707-06:00	0c145322a08a403e762cc652dd602bca	2024-07-30T12:50:31.949728-05:00	c3dc14bf-1f6b-4284-b303-5caf8f121c03	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	6c3b1e74-7177-4d05-bdc3-a7a0aadc9b73	released	cb7b4121-6ee7-4e8f-8efc-6651bd5bdf3f_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-G3-A25U	TCGA-G3-A25U-01A	TCGA-G3-A25U-01A-11R-A16W-07	c3dc14bf-1f6b-4284-b303-5caf8f121c03	TCGA-G3-A25U	TCGA-G3-A25U-01A-11R-A16W-07	TCGA-G3-A25U-01A-11R-A16W-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/c3dc14bf-1f6b-4284-b303-5caf8f121c03/cb7b4121-6ee7-4e8f-8efc-6651bd5bdf3f.rna_seq.augmented_star_gene_counts.tsv
fa95f8cd-d608-430e-a8b3-68a05a5051e2	TSV	TCGA-YA-A8S7-01A-11R-A37K-07	open	4344c7ea-ef72-4e2a-b65c-99aa64f4a0b1.rna_seq.augmented_star_gene_counts.tsv	43c826fe-c6b5-4996-baca-2bfbbd20c342	Transcriptome Profiling	gene_expression	Illumina	4230679	2021-12-13T18:40:41.269804-06:00	271901a98283b79619e3cfb967d6d8b5	2024-07-30T12:52:45.120000-05:00	fa95f8cd-d608-430e-a8b3-68a05a5051e2	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	c3847d09-29c1-46bc-bdba-2fb92ffc4fe2	released	4344c7ea-ef72-4e2a-b65c-99aa64f4a0b1_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-YA-A8S7	TCGA-YA-A8S7-01A	TCGA-YA-A8S7-01A-11R-A37K-07	fa95f8cd-d608-430e-a8b3-68a05a5051e2	TCGA-YA-A8S7	TCGA-YA-A8S7-01A-11R-A37K-07	TCGA-YA-A8S7-01A-11R-A37K-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/fa95f8cd-d608-430e-a8b3-68a05a5051e2/4344c7ea-ef72-4e2a-b65c-99aa64f4a0b1.rna_seq.augmented_star_gene_counts.tsv
3a872621-c164-4e4a-8271-a637a726d63b	TSV	TCGA-2Y-A9H6-01A-11R-A39D-07	open	4d017184-bc82-462e-8331-5f985205f201.rna_seq.augmented_star_gene_counts.tsv	ffdcc369-8e3e-4aaa-97c6-ecdd98fa3c39	Transcriptome Profiling	gene_expression	Illumina	4216796	2021-12-13T18:31:12.258568-06:00	bdfa544f1282a75fe7e8e9b34ed66ac5	2024-07-30T12:45:11.166953-05:00	3a872621-c164-4e4a-8271-a637a726d63b	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	3915518b-3abb-47c3-abbd-513a0c0a3bd8	released	4d017184-bc82-462e-8331-5f985205f201_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-2Y-A9H6	TCGA-2Y-A9H6-01A	TCGA-2Y-A9H6-01A-11R-A39D-07	3a872621-c164-4e4a-8271-a637a726d63b	TCGA-2Y-A9H6	TCGA-2Y-A9H6-01A-11R-A39D-07	TCGA-2Y-A9H6-01A-11R-A39D-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/3a872621-c164-4e4a-8271-a637a726d63b/4d017184-bc82-462e-8331-5f985205f201.rna_seq.augmented_star_gene_counts.tsv
772bdab0-f31c-441e-b79e-240fd622079b	TSV	TCGA-DD-A4NE-01A-11R-A27V-07	open	3a390e78-ce52-4743-898c-8c529b342cad.rna_seq.augmented_star_gene_counts.tsv	41a028d6-eccc-40dc-8dac-05230e9dc8d7	Transcriptome Profiling	gene_expression	Illumina	4220074	2021-12-13T18:31:52.502976-06:00	9d28999e616623cd5939c812f84bf217	2024-07-30T12:47:15.952645-05:00	772bdab0-f31c-441e-b79e-240fd622079b	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	85d6db25-931f-4383-bcec-a154a2929d96	released	3a390e78-ce52-4743-898c-8c529b342cad_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A4NE	TCGA-DD-A4NE-01A	TCGA-DD-A4NE-01A-11R-A27V-07	772bdab0-f31c-441e-b79e-240fd622079b	TCGA-DD-A4NE	TCGA-DD-A4NE-01A-11R-A27V-07	TCGA-DD-A4NE-01A-11R-A27V-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/772bdab0-f31c-441e-b79e-240fd622079b/3a390e78-ce52-4743-898c-8c529b342cad.rna_seq.augmented_star_gene_counts.tsv
fad707d3-c11c-4aec-a5d8-53c4622011d1	TSV	TCGA-FV-A495-01A-11R-A266-07	open	d3a93bb2-1aeb-4deb-8224-d9a1dbda390b.rna_seq.augmented_star_gene_counts.tsv	ebad4d28-0660-415c-8ae1-94059b36d9cf	Transcriptome Profiling	gene_expression	Illumina	4214197	2021-12-13T18:51:13.394478-06:00	c07e55037ad8a037d64618fe378e6604	2024-07-30T12:53:13.535298-05:00	fad707d3-c11c-4aec-a5d8-53c4622011d1	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	e83d5542-d6d3-4146-8c3d-6dde449db5b2	released	d3a93bb2-1aeb-4deb-8224-d9a1dbda390b_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-FV-A495	TCGA-FV-A495-01A	TCGA-FV-A495-01A-11R-A266-07	fad707d3-c11c-4aec-a5d8-53c4622011d1	TCGA-FV-A495	TCGA-FV-A495-01A-11R-A266-07	TCGA-FV-A495-01A-11R-A266-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/fad707d3-c11c-4aec-a5d8-53c4622011d1/d3a93bb2-1aeb-4deb-8224-d9a1dbda390b.rna_seq.augmented_star_gene_counts.tsv
074a7dd3-8688-4dda-9bd9-7221e32f4940	TSV	TCGA-DD-AAEG-01A-11R-A39D-07	open	b65237ee-e280-4414-90ca-6c9815801ba6.rna_seq.augmented_star_gene_counts.tsv	ead96d10-c5d2-4f39-9678-0f92770b7695	Transcriptome Profiling	gene_expression	Illumina	4223374	2021-12-13T18:49:59.500204-06:00	9c51a6bebbe580a1de5e8001eeda3fde	2024-07-30T12:43:34.968017-05:00	074a7dd3-8688-4dda-9bd9-7221e32f4940	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	5fbe02cb-f019-4ce1-b5fd-e25c00755819	released	b65237ee-e280-4414-90ca-6c9815801ba6_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-AAEG	TCGA-DD-AAEG-01A	TCGA-DD-AAEG-01A-11R-A39D-07	074a7dd3-8688-4dda-9bd9-7221e32f4940	TCGA-DD-AAEG	TCGA-DD-AAEG-01A-11R-A39D-07	TCGA-DD-AAEG-01A-11R-A39D-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/074a7dd3-8688-4dda-9bd9-7221e32f4940/b65237ee-e280-4414-90ca-6c9815801ba6.rna_seq.augmented_star_gene_counts.tsv
9fa7d342-2062-4a94-8cdf-928b86b98c5b	TSV	TCGA-UB-A7ME-01A-11R-A33J-07	open	c5ac862b-ef1c-4299-9afb-99d5f0e52fdc.rna_seq.augmented_star_gene_counts.tsv	982241df-2567-4e07-b036-5ebe987030f7	Transcriptome Profiling	gene_expression	Illumina	4225694	2021-12-13T18:41:34.373772-06:00	1636e36e8d2eb69e573c62c5f0e55714	2024-07-30T12:49:35.811409-05:00	9fa7d342-2062-4a94-8cdf-928b86b98c5b	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	dd07dd5e-2cb1-438d-aa56-c8582dc098e9	released	c5ac862b-ef1c-4299-9afb-99d5f0e52fdc_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-UB-A7ME	TCGA-UB-A7ME-01A	TCGA-UB-A7ME-01A-11R-A33J-07	9fa7d342-2062-4a94-8cdf-928b86b98c5b	TCGA-UB-A7ME	TCGA-UB-A7ME-01A-11R-A33J-07	TCGA-UB-A7ME-01A-11R-A33J-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/9fa7d342-2062-4a94-8cdf-928b86b98c5b/c5ac862b-ef1c-4299-9afb-99d5f0e52fdc.rna_seq.augmented_star_gene_counts.tsv
283e4191-59da-4caf-99a3-385a3ea74607	TSV	TCGA-DD-A39Y-01A-11R-A213-07	open	f5092ee7-2656-4aa5-b0c3-884aadb9dbf8.rna_seq.augmented_star_gene_counts.tsv	0e08f0f7-afa4-417e-bcf4-f21fb1b06195	Transcriptome Profiling	gene_expression	Illumina	4221365	2021-12-13T18:51:10.088458-06:00	ade3952f3394d5e3cb0576611e7cbd6f	2024-07-30T12:43:17.370195-05:00	283e4191-59da-4caf-99a3-385a3ea74607	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	46f34c83-9bdc-4551-967e-d642b11c188a	released	f5092ee7-2656-4aa5-b0c3-884aadb9dbf8_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A39Y	TCGA-DD-A39Y-01A	TCGA-DD-A39Y-01A-11R-A213-07	283e4191-59da-4caf-99a3-385a3ea74607	TCGA-DD-A39Y	TCGA-DD-A39Y-01A-11R-A213-07	TCGA-DD-A39Y-01A-11R-A213-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/283e4191-59da-4caf-99a3-385a3ea74607/f5092ee7-2656-4aa5-b0c3-884aadb9dbf8.rna_seq.augmented_star_gene_counts.tsv
3084a8bb-af8b-43b0-9c1e-fc3e190ed782	TSV	TCGA-DD-A4NA-01A-11R-A266-07	open	9a15fd31-f487-4205-adcd-ceb6edd88ea8.rna_seq.augmented_star_gene_counts.tsv	eeda44f8-0bee-4426-99eb-5af2a2f6bf53	Transcriptome Profiling	gene_expression	Illumina	4234758	2021-12-13T18:36:28.518848-06:00	b7021c419f3d5b229932b97faf231eb4	2024-07-30T12:44:15.541652-05:00	3084a8bb-af8b-43b0-9c1e-fc3e190ed782	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	722c2ddd-b891-4a16-b26a-e58030adfa27	released	9a15fd31-f487-4205-adcd-ceb6edd88ea8_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A4NA	TCGA-DD-A4NA-01A	TCGA-DD-A4NA-01A-11R-A266-07	3084a8bb-af8b-43b0-9c1e-fc3e190ed782	TCGA-DD-A4NA	TCGA-DD-A4NA-01A-11R-A266-07	TCGA-DD-A4NA-01A-11R-A266-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/3084a8bb-af8b-43b0-9c1e-fc3e190ed782/9a15fd31-f487-4205-adcd-ceb6edd88ea8.rna_seq.augmented_star_gene_counts.tsv
e1f2a612-49d9-4935-9791-cfd9abbf7f92	TSV	TCGA-DD-A4NQ-01A-21R-A28V-07	open	0a20e4cc-47b1-4b2b-8dfa-43a8fa62d27d.rna_seq.augmented_star_gene_counts.tsv	e582e6da-9291-49a2-b556-b90398faa580	Transcriptome Profiling	gene_expression	Illumina	4213704	2021-12-13T18:52:31.395303-06:00	b192b4e8afde19b894b3ef3c0516c252	2024-07-30T12:52:51.418948-05:00	e1f2a612-49d9-4935-9791-cfd9abbf7f92	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	a2224768-f131-431e-8431-e82e603fa7a8	released	0a20e4cc-47b1-4b2b-8dfa-43a8fa62d27d_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A4NQ	TCGA-DD-A4NQ-01A	TCGA-DD-A4NQ-01A-21R-A28V-07	e1f2a612-49d9-4935-9791-cfd9abbf7f92	TCGA-DD-A4NQ	TCGA-DD-A4NQ-01A-21R-A28V-07	TCGA-DD-A4NQ-01A-21R-A28V-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/e1f2a612-49d9-4935-9791-cfd9abbf7f92/0a20e4cc-47b1-4b2b-8dfa-43a8fa62d27d.rna_seq.augmented_star_gene_counts.tsv
ba134c1a-820f-4507-973e-7000a815ebc0	TSV	TCGA-DD-AAVY-01A-11R-A41C-07	open	8d6ae71d-5622-4553-b992-c0c59c703e59.rna_seq.augmented_star_gene_counts.tsv	a65a0def-1f3e-4e2b-802b-fc51b68c5ff0	Transcriptome Profiling	gene_expression	Illumina	4197264	2021-12-13T18:32:23.410883-06:00	36296c98597cddb7e580b87a45e48c94	2024-07-30T12:50:27.200309-05:00	ba134c1a-820f-4507-973e-7000a815ebc0	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	5fc913c1-7634-4168-b2d1-a68e3d650ff4	released	8d6ae71d-5622-4553-b992-c0c59c703e59_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-AAVY	TCGA-DD-AAVY-01A	TCGA-DD-AAVY-01A-11R-A41C-07	ba134c1a-820f-4507-973e-7000a815ebc0	TCGA-DD-AAVY	TCGA-DD-AAVY-01A-11R-A41C-07	TCGA-DD-AAVY-01A-11R-A41C-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/ba134c1a-820f-4507-973e-7000a815ebc0/8d6ae71d-5622-4553-b992-c0c59c703e59.rna_seq.augmented_star_gene_counts.tsv
7b929596-4646-4aa4-9705-d10519ef23c0	TSV	TCGA-ED-A4XI-01A-11R-A266-07	open	9a0d0189-b66e-461b-b0b6-8563cffb8813.rna_seq.augmented_star_gene_counts.tsv	82a3c766-04e8-4fcb-ada1-b2a3d59dd4a8	Transcriptome Profiling	gene_expression	Illumina	4219000	2021-12-13T18:52:55.617491-06:00	cc420fe0f35ed8a196d7cc19461fb0a1	2024-07-30T12:47:19.688721-05:00	7b929596-4646-4aa4-9705-d10519ef23c0	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	2095c5eb-bfee-4ec6-b626-9094e38591c3	released	9a0d0189-b66e-461b-b0b6-8563cffb8813_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-ED-A4XI	TCGA-ED-A4XI-01A	TCGA-ED-A4XI-01A-11R-A266-07	7b929596-4646-4aa4-9705-d10519ef23c0	TCGA-ED-A4XI	TCGA-ED-A4XI-01A-11R-A266-07	TCGA-ED-A4XI-01A-11R-A266-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/7b929596-4646-4aa4-9705-d10519ef23c0/9a0d0189-b66e-461b-b0b6-8563cffb8813.rna_seq.augmented_star_gene_counts.tsv
