gene	logFC	AveExpr	t	p_value	FDR	B	dataset
RNF145	0.19801942471042447	8.91431785046729	1.6824032186520324	0.09539568398106268	0.14598257570454143	-5.54590030317552	GSE121248
RNF146	0.03001149806949813	8.992189906542055	0.4816075179122358	0.6310645904211978	0.7023560007895787	-6.826911610534847	GSE121248
RNF148	-0.014785976833976741	3.846862336448598	-0.45058764598649287	0.6531950228563407	0.7215229437969827	-6.841341669791113	GSE121248
RNF149	-0.09148759845559884	9.881895327102804	-1.1343749512010703	0.2591626498945051	0.3394896497142701	-6.303168062348364	GSE121248
RNF150	-0.5950802123552117	6.140178971962617	-7.019934046131191	2.0940883702217278e-10	3.5477184047845207e-9	13.298894362950968	GSE121248
RNF151	-0.05215613513513551	6.295994299065421	-1.3013911484150766	0.19590916373758113	0.2684649136187226	-6.102553099626012	GSE121248
RNF152	-0.7007083590733582	4.6514088785046726	-6.504453310110354	2.5378775996077394e-9	3.1474601724211606e-8	10.863896921176035	GSE121248
RNF157	-0.06017364092664072	6.85500785046729	-1.1776216640150257	0.24155023654360946	0.3202756488804789	-6.253790813760806	GSE121248
RNF157-AS1	0.15881932046331954	4.087368598130841	1.1457938125511395	0.2544269020820687	0.33421185996323916	-6.290305561704013	GSE121248
RNF165	-1.1238758185328164	5.712489813084112	-8.975685642068516	1.0262666866543609e-14	6.700711572518321e-13	23.02240864049934	GSE121248
RNF166	-0.1234261081081083	6.544862056074766	-1.5778972747765447	0.11752994282216489	0.17413355443471956	-5.712120429537999	GSE121248
RNF167	-0.18132433204633244	8.243305794392523	-4.397449889857935	2.5867594094807852e-5	1.1195737651101376e-4	1.9414383860683762	GSE121248
RNF168	9.011814671820229e-4	8.28349523364486	0.013360991495508318	0.9893645744206421	0.9923297485878009	-6.942679144992383	GSE121248
RNF169	0.11285144787644791	7.847025887850467	2.04987044532748	0.04281285337559768	0.07383715210333595	-4.882026017078649	GSE121248
RNF17	-0.028713575289575514	4.779317850467289	-0.742340373187298	0.45950148149559256	0.5436788537924191	-6.667920734454561	GSE121248
RNF170	-0.09556983397683345	8.54001308411215	-1.0262726113335594	0.3070688201714196	0.39073811320204105	-6.418693730785681	GSE121248
RNF175	-0.04981386486486507	5.156766355140187	-1.0006420647056555	0.3192488859626239	0.40343641851940887	-6.4444231100083735	GSE121248
RNF180	-0.3689560193050184	4.794969065420561	-4.38427887857959	2.7229926443783447e-5	1.1720074988753885e-4	1.8924833406724657	GSE121248
RNF181	0.45469835907335776	10.40048	7.394631348086698	3.281953635499689e-11	7.096653820380192e-10	15.111056523817787	GSE121248
RNF182	0.03243114285714294	3.7825266355140186	0.2872336851567579	0.7744868057325913	0.8237134642889092	-6.901529206715319	GSE121248
RNF183	-0.0475529768339769	6.260505981308412	-0.7952323418142634	0.428232194221448	0.5136094679880443	-6.627479415278231	GSE121248
RNF185	-0.1942503436293434	8.519706822429907	-3.539897405197284	5.930472788237164e-4	0.001774492084766479	-1.0192452551846545	GSE121248
RNF185-AS1	-0.0579795289575291	5.758092710280374	-1.3269096437249603	0.18735257048868822	0.2586457108485394	-6.069550654557611	GSE121248
RNF186	-0.0901948108108108	6.030334859813084	-1.4325174897750443	0.15489979289951394	0.22001535716246337	-5.926393839082088	GSE121248
RNF187	0.5414459189189185	9.572358037383177	7.435929595649709	2.670837816293465e-11	5.971093013137898e-10	15.312677396248123	GSE121248
RNF19A	-0.052942339768339806	9.685988878504673	-0.5265850738866845	0.5995675382283565	0.674503122124974	-6.804290733042029	GSE121248
RNF19B	-0.02678547490347443	7.047935981308411	-0.36335686289286734	0.7170524814022639	0.7757904420542846	-6.876789474017596	GSE121248
RNF2	0.27470571042470976	6.200596448598131	4.705080759849475	7.598932514902172e-6	3.7636516164997026e-5	3.1130527011604654	GSE121248
RNF20	0.47706674903474716	9.18865785046729	7.010562431629908	2.1925643688908762e-10	3.680158388617533e-9	13.253992359955959	GSE121248
RNF207	0.1671477065637063	7.632813831775701	1.8485876318226542	0.06726798835767346	0.10852781656489437	-5.260844806933421	GSE121248
RNF208	-0.08704632046332027	6.506085700934579	-1.8460630203217863	0.06763681457799399	0.10901536444989743	-5.2653640509170465	GSE121248
RNF212	-0.1363468030888032	7.180817102803738	-3.438646398368802	8.331293552613265e-4	0.002397864893490293	-1.3362614640867418	GSE121248
RNF212B	0.021465416988416922	4.675110093457944	0.4320227996791138	0.6665908948904988	0.7329649871952955	-6.849520175037868	GSE121248
RNF213	0.7254445945945939	9.160365327102804	7.520890874376687	1.7462525379431564e-11	4.169729029404773e-10	15.7285523728499	GSE121248
RNF214	0.03191896138996139	7.392495887850467	0.7415899377410814	0.45995427013152546	0.5440666252404064	-6.668474714409723	GSE121248
RNF215	0.07166565250965276	5.2019229906542055	1.955716881028647	0.05309588927789366	0.088695659611582	-5.063757845470067	GSE121248
RNF216	0.3755321235521233	7.58432738317757	6.290101954923638	7.00786204540495e-9	7.710775066954672e-8	9.874371547498896	GSE121248
RNF217	0.16936576447876384	8.135378411214953	1.0468843148702807	0.29750309153033766	0.3807710490738665	-6.397539817460274	GSE121248
RNF217-AS1	0.053708038610038575	3.1163017757009346	1.3042881817773853	0.1949233921239616	0.2672992844274435	-6.098837661914641	GSE121248
RNF219	0.28489683783783704	7.104443271028037	3.585521656323975	5.077232589995662e-4	0.0015444698717686427	-0.8740226897883714	GSE121248
RNF220	0.39233879150578993	8.123271588785046	7.10754622310672	1.3614253561916697e-10	2.4570083695763313e-9	13.719708459828095	GSE121248
RNF24	0.3996814362934359	6.6367589719626165	3.8227768756474503	2.2160629987008827e-4	7.372078056390932e-4	-0.09566045954499103	GSE121248
RNF25	0.12832310038610006	7.050006448598131	2.8616260108024916	0.00506712754178616	0.01152862937103591	-2.9979071089985503	GSE121248
RNF26	0.25700131660231607	7.987262242990655	4.456184512442058	2.0552192904226405e-5	9.070234373009475e-5	2.1609789284286327	GSE121248
RNF31	-0.11081516216216224	7.161016261682243	-2.77713557922928	0.006472644350607953	0.014320528128435192	-3.219569703171917	GSE121248
RNF32	-0.07981663320463321	5.199902429906542	-1.8836998326282541	0.06231007121398295	0.10165224082179175	-5.197391614683667	GSE121248
RNF34	0.3490661814671807	8.117876728971963	4.8951284459724596	3.480413404090699e-6	1.88004551227179e-5	3.862728411270237	GSE121248
RNF38	0.29956400386100296	8.268854018691588	4.593121053755241	1.1935869921879891e-5	5.644369095883766e-5	2.680504045616483	GSE121248
RNF39	-0.0667193436293432	5.828448317757009	-1.5276211762434526	0.12954619559338407	0.18933206078627274	-5.78846372281556	GSE121248
RNF4	0.29529709652509567	9.269704205607477	4.809758926636481	4.953582695328453e-6	2.5686599373415935e-5	3.52361515974797	GSE121248
RNF40	0.0927948146718146	8.103413644859813	1.775268514987754	0.07868601666122745	0.12400615231700939	-5.389727204253159	GSE121248
RNF41	-0.07804261776061754	7.0221332710280375	-2.16106535636288	0.032911712545185705	0.05879350275071238	-4.657259428880463	GSE121248
RNF43	0.6235539999999995	7.846482523364486	3.954553048217033	1.3774932432684042e-4	4.858863389138576e-4	0.35298081234219936	GSE121248
RNF44	0.46785937451737475	8.331330280373832	7.376693285036272	3.588849958721669e-11	7.668787146569005e-10	15.023592016226598	GSE121248
RNF5	0.052558490347490154	5.975405140186916	1.2271812682105236	0.22243746682866572	0.29835258453101277	-6.194994181197216	GSE121248
RNF5P1	0.07918127027027012	9.834420560747663	1.0206129467365708	0.30973118053943777	0.39348761824449063	-6.424430120487318	GSE121248
RNF6	0.3275759652509651	8.287413925233645	3.787837774013075	2.509348317281351e-4	8.239374180501318e-4	-0.21268533293073588	GSE121248
RNF7	0.2174991003860998	9.603715887850468	3.627620940789764	4.394032282304277e-4	0.0013565623649867294	-0.7387281693013721	GSE121248
RNF8	0.5855046332046321	7.632541495327103	8.1552583938695	7.038924697453711e-13	2.6263761396862877e-11	18.874430695877443	GSE121248
RNFT1	0.23801614285714295	8.071511495327103	1.873884069186035	0.06366420824849359	0.10352751155187867	-5.215242796217614	GSE121248
RNFT2	0.18420670270270226	5.601516355140187	2.5133882518144377	0.013442233369871081	0.027037346508997282	-3.874153125814559	GSE121248
RNGTT	-0.01767787258687235	7.39740476635514	-0.30529333498792716	0.7607335954988463	0.8119045188345798	-6.896182738880621	GSE121248
RNH1	0.22536226254826153	8.851377850467289	3.48368960156919	7.167999896453213e-4	0.002099723966436126	-1.196134099161382	GSE121248
RNLS	-0.09835922393822409	7.791973925233645	-0.6722565870065422	0.5028639353890398	0.5848999671969727	-6.717262710527647	GSE121248
RNMT	0.30639409652509597	7.929833925233645	4.861116914657953	4.007612710895278e-6	2.1252462042931495e-5	3.7271697895055107	GSE121248
RNPC3	-0.030415104247104287	8.414397943925234	-0.2344396919860486	0.8150899638625739	0.8578169493492314	-6.915292127973915	GSE121248
RNPEP	0.3434022664092658	9.08641785046729	4.130963441733457	7.171742691632058e-5	2.729302287807421e-4	0.9711373786208215	GSE121248
RNPEPL1	0.11731474903474956	8.136156074766355	2.1747609804228816	0.03184176644422342	0.057168702305963576	-4.628822127190668	GSE121248
RNPS1	0.31961018146718134	10.105776448598132	4.763637696041636	5.985347785430143e-6	3.047022475461313e-5	3.3420001277793157	GSE121248
RNU6-501P	0.05875316988416967	4.280889626168224	1.7713758664553603	0.07933443795643913	0.12486520721123076	-5.396432560758214	GSE121248
ROBO1	2.024942976833975	8.961403644859812	9.081031502426622	5.938219699616985e-15	4.153507817548819e-13	23.559466316342576	GSE121248
ROBO2	0.030281656370656447	4.134536915887851	0.2187187159275724	0.8272842230858197	0.867299742571644	-6.918852764724361	GSE121248
ROBO3	0.1811839536679536	6.833940747663552	2.1663228661374743	0.03249734305029809	0.058143996000422304	-4.646362295856477	GSE121248
ROBO4	-0.034233733590733374	8.037546261682243	-0.3538587429249086	0.7241384182988806	0.7815133465596125	-6.880191758866138	GSE121248
ROCK1	0.25473659459459386	9.529925514018691	3.759149755514753	2.777395469067972e-4	9.034945960615461e-4	-0.3081604115760497	GSE121248
ROCK2	0.4156651274131269	9.269430186915887	4.277789286997338	4.109133044814441e-5	1.6782946136659508e-4	1.5004426817441212	GSE121248
ROGDI	-0.1791489189189188	7.640028691588785	-2.290701885290544	0.02393318048871331	0.044623165781347444	-4.381529277510632	GSE121248
ROM1	-0.036090528957528935	6.11574261682243	-1.0666818222092194	0.288507314903906	0.3713989597055668	-6.376833627644785	GSE121248
ROMO1	0.3352749536679528	10.076467943925234	5.334816790918312	5.355279845483997e-7	3.558136911387092e-6	5.666858816786001	GSE121248
ROPN1	-0.12726421621621586	5.056349252336449	-2.707601117984073	0.007886840975834359	0.01702684118175117	-3.3976805386973097	GSE121248
ROPN1B	-0.13618794594594633	5.244781028037383	-2.314155686237554	0.022562011363856792	0.042417038446252664	-4.330087221611141	GSE121248
ROPN1L	-0.13535708108108116	3.879989719626168	-3.5654474028495136	5.437276845882742e-4	0.0016407038843689419	-0.938099454036565	GSE121248
ROR1	0.15783855984555897	5.555066168224299	2.239526306841778	0.027181875195387596	0.049838894737360105	-4.492123730558924	GSE121248
ROR1-AS1	-0.02417231274131278	3.1334633644859813	-0.9753791014127581	0.3315638962287467	0.41597032324032107	-6.469158444415153	GSE121248
ROR2	-0.036400795366795496	4.332057476635514	-0.4556403493296445	0.6495684405804252	0.7185000002225975	-6.839056428317585	GSE121248
RORA	-0.3819292625482619	9.903705140186917	-2.692580496018698	0.008227001619672877	0.017654332271159524	-3.43563943761927	GSE121248
RORA-AS1	-0.2005848494208491	5.103361401869159	-5.224603189558621	8.631166020354559e-7	5.418578771739472e-6	5.205923740963821	GSE121248
RORB	-0.039361447876447714	3.7312816822429906	-1.0730127539605943	0.28567025014531594	0.368378976312233	-6.370131982760458	GSE121248
RORC	-0.21020425096525142	9.514131308411216	-1.1248258299620515	0.26317023099120274	0.34393163320826875	-6.313827881745747	GSE121248
ROS1	-0.05451947876447902	4.007274672897196	-1.302641578421678	0.19548322726669143	0.26796563379748806	-6.10095040799978	GSE121248
RP1	-0.03771798069498081	2.995292523364486	-1.3828581381926535	0.16957655458970092	0.23772628678157917	-5.99502640718181	GSE121248
RP1L1	-0.09141409652509606	4.599097196261682	-2.621654687195385	0.010019977854531993	0.021008634050085247	-3.6123812214785564	GSE121248
RP2	0.10023334362934365	7.255646728971962	1.0422928318601776	0.29961628525176365	0.3828899690448605	-6.402287765514465	GSE121248
RP9	0.4720939189189182	8.069347570093457	6.699922918796141	9.935427827876012e-10	1.3916636287172369e-8	11.778534950317766	GSE121248
RP9P	0.24672975289575225	7.914107663551402	5.9488041784359185	3.4268243443818544e-8	3.122903643206472e-7	8.330732111071747	GSE121248
RPA1	0.188558505791505	9.35806738317757	2.6398333474615088	0.00952956570395731	0.02010831727211013	-3.56747532808988	GSE121248
RPA2	0.38115801158301094	8.270088411214953	5.336554857285837	5.314899769376761e-7	3.5383064458115377e-6	5.67417244663659	GSE121248
RPA3	0.3376405521235518	9.737758504672897	3.4470164116614668	8.102503653796745e-4	0.0023394446772105203	-1.3103328143136244	GSE121248
RPA4	-0.17866741312741277	5.977585046728972	-2.157569363398532	0.0331897806880519	0.059193022817675904	-4.664492077306671	GSE121248
RPAIN	-0.28428077606177543	8.339020841121496	-4.625324509599274	1.0489007082988124e-5	5.0235000236953024e-5	2.8042127248663737	GSE121248
RPAP1	0.5328063552123542	7.382551121495327	8.994594108460344	9.303287379047053e-15	6.2078039986629e-13	23.11874725967937	GSE121248
RPAP2	0.2587142277992275	7.289718785046729	4.131742023265205	7.150825332281248e-5	2.7222944251507523e-4	0.9739091340501824	GSE121248
RPAP3	0.541741706563706	7.145595327102804	6.15923042779071	1.293825225811907e-8	1.313939315456882e-7	9.27762996313048	GSE121248
RPARP-AS1	0.2444823552123548	6.703647943925234	3.478605818877616	7.291191703763236e-4	0.002131704832975847	-1.2120222238592389	GSE121248
RPE	0.3289460694980692	8.142174579439253	3.8005211873866935	2.3988524685584193e-4	7.911194322096921e-4	-0.17029800238517545	GSE121248
RPE65	-0.09019739768339753	2.9053228971962617	-3.5144643386478287	6.463129072013347e-4	0.0019141245296597188	-1.0995621005985585	GSE121248
RPEL1	0.36419652895752835	5.496156168224299	5.6918268873931614	1.1022333373175396e-7	8.737557680630639e-7	7.196928081906154	GSE121248
RPF1	0.1588490501930502	9.226288317757009	2.1192275880319213	0.03637569669551923	0.06410763430427205	-4.743110021957726	GSE121248
RPF2	0.3162575135135131	9.625493925233645	3.84566625745149	2.0419402092899223e-4	6.863152869697725e-4	-0.01855342098031887	GSE121248
RPGR	0.1347590038610041	6.024117663551402	1.4166553571925433	0.1594775611296798	0.2255748349862751	-5.948569861496314	GSE121248
RPGRIP1	-0.021655868725868634	6.176059906542056	-0.3657614478317013	0.7152624569133755	0.7744315477197082	-6.875913877625878	GSE121248
RPGRIP1L	-0.08985448262548267	3.6601707476635514	-2.3024934675871633	0.023234913368963002	0.04349647766910948	-4.355725660102365	GSE121248
RPH3A	-0.051318084942084646	6.307750934579439	-1.2903099255055386	0.19971395652691354	0.27295662831929823	-6.1166908718603334	GSE121248
RPH3AL	-0.6629653320463311	7.138603551401869	-5.972235392283676	3.076905659480789e-8	2.840913786531647e-7	8.435373057285602	GSE121248
RPIA	0.41782210424710375	8.137345887850467	6.3377085435944736	5.5993384684481995e-9	6.360439149041967e-8	10.092867816479412	GSE121248
RPL10	0.017704864864865114	11.538017757009346	0.2622401429679101	0.7936385960132754	0.8396488682008064	-6.908391576361922	GSE121248
RPL10A	0.3527374131274117	13.233692523364486	7.050338323483155	1.8037913352225561e-10	3.1290169788753e-9	13.444718925824947	GSE121248
RPL10L	0.3479130965250965	5.9573558878504675	4.208648361840709	5.3494725992691514e-5	2.1157650445800336e-4	1.249546028754982	GSE121248
RPL11	0.2740966023166016	12.648756074766355	3.9580852578555707	1.359853106358526e-4	4.802871346422636e-4	0.3651627362280321	GSE121248
RPL12	0.18055158301158192	12.874320560747664	2.785589813026229	0.006317476779555731	0.014009998204269123	-3.197647744197163	GSE121248
RPL13AP17	-0.06640357142857134	6.784368411214953	-1.536648795384596	0.1273200142492816	0.18668052507175942	-5.774929545497612	GSE121248
RPL13AP5	0.3307380308880311	13.41531121495327	6.286456886383405	7.129092733438351e-9	7.828326816278871e-8	9.857672843546428	GSE121248
RPL13P5	0.26452352123552125	7.2426643925233645	5.045477134491677	1.8534848583410638e-6	1.0643837413804954e-5	4.469030786662066	GSE121248
RPL14	0.2672044015444013	12.879833644859813	4.53232600290181	1.5211119246374359e-5	6.980737311928475e-5	2.448541214476351	GSE121248
RPL15	0.4347166795366787	12.448785981308411	6.843367980202103	4.959784570844412e-10	7.523723414893898e-9	12.45667113740118	GSE121248
RPL17-C18ORF32	0.5110826640926635	12.66127476635514	7.680998990006975	7.812418002909222e-12	2.0903263077156738e-10	16.516057805463497	GSE121248
RPL18	0.43501150579150427	12.330638317757009	5.914784670900144	4.00551591941473e-8	3.597522204584171e-7	8.179170816737212	GSE121248
RPL19	0.43672922779922657	12.665397196261683	8.10709167870411	9.001422862337726e-13	3.2205255184939567e-11	18.633340856826937	GSE121248
RPL21P28	0.10558725868725811	13.125402803738318	1.8239076626014603	0.07094645240749661	0.11364493219589646	-5.304775149558823	GSE121248
RPL22	0.13819864864864706	12.513861682242991	2.701619167962797	0.008020749079887915	0.01727136752472796	-3.412819691122282	GSE121248
